movieId,ratings_count,tags_count
138702,1.0,0.0
138798,1.0,0.0
138835,1.0,0.0
138966,1.0,0.0
139052,1.0,0.0
139130,1.0,0.0
139157,1.0,0.0
139385,31.0,7.0
139415,1.0,0.0
139511,1.0,0.0
139640,1.0,0.0
139642,6.0,0.0
139644,11.0,2.0
139655,1.0,0.0
139717,2.0,0.0
139747,1.0,0.0
139855,2.0,0.0
139857,1.0,0.0
139859,1.0,0.0
139915,2.0,0.0
139994,1.0,0.0
140016,1.0,0.0
140038,1.0,0.0
140110,13.0,0.0
140133,1.0,0.0
140162,1.0,0.0
140174,8.0,2.0
140237,1.0,0.0
140247,4.0,0.0
140265,1.0,0.0
140267,1.0,0.0
140289,1.0,0.0
140301,1.0,0.0
140359,4.0,0.0
140481,1.0,0.0
140523,1.0,0.0
140525,1.0,0.0
140541,1.0,0.0
140561,1.0,0.0
140627,1.0,0.0
140711,6.0,0.0
140715,7.0,0.0
140725,2.0,0.0
140737,1.0,0.0
140816,1.0,0.0
140850,1.0,0.0
140852,1.0,0.0
140928,5.0,0.0
140956,4.0,0.0
141004,2.0,0.0
141131,1.0,0.0
141400,1.0,0.0
141408,2.0,0.0
141422,1.0,0.0
141513,1.0,0.0
141544,3.0,0.0
141646,1.0,0.0
141668,1.0,0.0
141688,2.0,0.0
141718,1.0,0.0
141749,2.0,0.0
141799,1.0,0.0
141810,1.0,0.0
141816,1.0,0.0
141818,1.0,0.0
141820,1.0,0.0
141830,2.0,0.0
141836,1.0,0.0
141844,1.0,0.0
141846,1.0,0.0
141866,3.0,0.0
141890,2.0,1.0
141928,1.0,0.0
141994,1.0,0.0
142020,1.0,0.0
142056,1.0,0.0
142074,1.0,0.0
142115,2.0,0.0
142196,1.0,0.0
142222,4.0,0.0
142366,1.0,0.0
142372,2.0,0.0
142420,2.0,0.0
142422,4.0,0.0
142424,1.0,0.0
142444,1.0,0.0
142448,6.0,0.0
142456,2.0,0.0
142488,19.0,0.0
142507,1.0,0.0
142509,2.0,0.0
142536,3.0,0.0
142550,1.0,0.0
142558,1.0,0.0
142598,1.0,0.0
142602,1.0,0.0
142831,1.0,0.0
142961,1.0,0.0
142997,4.0,0.0
143001,1.0,0.0
143031,1.0,0.0
143245,2.0,0.0
143255,1.0,0.0
143257,2.0,0.0
143355,13.0,0.0
143365,1.0,0.0
143367,2.0,4.0
143385,8.0,0.0
143410,1.0,0.0
143458,1.0,0.0
143472,1.0,0.0
143511,1.0,0.0
143525,1.0,0.0
143559,1.0,0.0
143859,8.0,0.0
143896,1.0,0.0
143969,3.0,0.0
144210,1.0,2.0
144222,1.0,0.0
144262,1.0,0.0
144352,1.0,0.0
144478,1.0,0.0
144522,1.0,0.0
144606,1.0,0.0
144620,2.0,0.0
144714,1.0,0.0
144716,1.0,0.0
144734,1.0,0.0
144976,2.0,0.0
145080,1.0,0.0
145150,1.0,0.0
145283,1.0,0.0
145418,1.0,0.0
145491,1.0,0.0
145724,1.0,0.0
145745,1.0,0.0
145839,3.0,0.0
145935,1.0,0.0
145951,1.0,0.0
145994,1.0,0.0
146024,1.0,0.0
146028,1.0,0.0
146210,1.0,0.0
146244,1.0,0.0
146309,1.0,0.0
146656,8.0,0.0
146662,1.0,0.0
146682,1.0,0.0
146684,1.0,0.0
146688,1.0,0.0
146730,1.0,0.0
146986,1.0,0.0
147002,1.0,0.0
147142,1.0,0.0
147196,1.0,0.0
147250,1.0,0.0
147282,1.0,0.0
147286,1.0,0.0
147300,1.0,0.0
147326,1.0,0.0
147328,1.0,0.0
147330,1.0,0.0
147372,2.0,0.0
147374,3.0,0.0
147376,2.0,0.0
147378,4.0,0.0
147380,4.0,0.0
147382,3.0,0.0
147384,4.0,0.0
147410,1.0,0.0
147657,1.0,0.0
147662,1.0,0.0
147936,1.0,0.0
148166,1.0,0.0
148172,2.0,0.0
148238,1.0,0.0
148424,2.0,0.0
148482,1.0,0.0
148592,1.0,0.0
148626,26.0,3.0
148632,1.0,0.0
148652,2.0,0.0
148667,1.0,0.0
148671,2.0,0.0
148675,1.0,0.0
148709,1.0,0.0
148775,1.0,0.0
148881,2.0,2.0
148888,3.0,0.0
148956,4.0,0.0
148978,1.0,0.0
148982,1.0,0.0
149011,1.0,0.0
149144,1.0,0.0
149146,1.0,0.0
149330,1.0,0.0
149334,1.0,0.0
149350,1.0,0.0
149352,6.0,0.0
149354,7.0,0.0
149380,1.0,0.0
149406,8.0,0.0
149508,1.0,0.0
149566,1.0,0.0
149590,1.0,0.0
149612,1.0,0.0
149830,1.0,0.0
149902,1.0,0.0
150254,1.0,0.0
150401,2.0,0.0
150548,10.0,0.0
150554,1.0,0.0
150596,2.0,0.0
150604,1.0,0.0
150696,1.0,0.0
150993,1.0,0.0
151311,1.0,0.0
151315,3.0,0.0
151317,1.0,0.0
151455,3.0,0.0
151479,1.0,0.0
151501,1.0,0.0
151557,1.0,0.0
151559,1.0,0.0
151653,1.0,0.0
151687,1.0,0.0
151695,1.0,0.0
151739,4.0,0.0
151745,1.0,0.0
151759,1.0,0.0
151763,2.0,0.0
151769,1.0,0.0
151777,1.0,0.0
151781,1.0,0.0
152037,2.0,0.0
152063,1.0,0.0
152065,1.0,0.0
152071,1.0,0.0
152077,14.0,2.0
152079,2.0,0.0
152081,32.0,0.0
152083,3.0,0.0
152085,1.0,0.0
152091,4.0,0.0
152105,1.0,0.0
152173,1.0,0.0
152270,1.0,0.0
152284,1.0,0.0
152372,1.0,0.0
152591,1.0,0.0
152658,1.0,0.0
152711,1.0,5.0
152970,4.0,0.0
153070,1.0,1.0
153236,1.0,0.0
153386,1.0,0.0
153408,1.0,0.0
154065,1.0,0.0
154358,1.0,0.0
154975,1.0,0.0
155064,2.0,0.0
155168,1.0,0.0
155288,3.0,2.0
155358,1.0,0.0
155509,3.0,0.0
155589,1.0,0.0
155659,1.0,0.0
155743,1.0,0.0
155774,1.0,0.0
155812,2.0,0.0
155820,2.0,0.0
155892,1.0,0.0
156025,1.0,0.0
156371,3.0,1.0
156387,3.0,0.0
156553,1.0,0.0
156605,1.0,3.0
156607,3.0,0.0
156609,5.0,0.0
156675,1.0,0.0
156706,1.0,0.0
156726,3.0,0.0
156781,1.0,0.0
156783,1.0,0.0
157108,1.0,0.0
157110,1.0,0.0
157122,1.0,0.0
157130,1.0,0.0
157172,1.0,0.0
157200,2.0,0.0
157270,1.0,0.0
157296,13.0,0.0
157312,3.0,0.0
157340,1.0,0.0
157369,1.0,0.0
157407,1.0,0.0
157432,1.0,0.0
157699,6.0,0.0
157775,1.0,0.0
157865,1.0,0.0
158022,1.0,0.0
158027,1.0,0.0
158035,1.0,0.0
158238,15.0,0.0
158254,1.0,0.0
158388,1.0,0.0
158398,1.0,0.0
158402,1.0,0.0
158528,1.0,0.0
158721,1.0,0.0
158783,3.0,0.0
158813,4.0,0.0
158830,1.0,0.0
158842,1.0,0.0
158872,7.0,5.0
158874,1.0,0.0
158882,1.0,0.0
158956,2.0,0.0
158966,5.0,6.0
158972,3.0,0.0
159061,1.0,0.0
159069,1.0,0.0
159077,1.0,0.0
159093,11.0,0.0
159161,1.0,0.0
159193,1.0,0.0
159403,1.0,0.0
159415,2.0,0.0
159441,2.0,0.0
159510,1.0,0.0
159690,1.0,0.0
159717,2.0,0.0
159755,2.0,0.0
159779,1.0,0.0
159811,1.0,0.0
159817,7.0,0.0
159849,1.0,0.0
159858,2.0,0.0
159976,1.0,0.0
160080,8.0,0.0
160271,4.0,0.0
160289,1.0,0.0
160341,1.0,0.0
160400,1.0,0.0
160422,1.0,0.0
160438,9.0,0.0
160440,1.0,0.0
160527,1.0,0.0
160563,6.0,0.0
160565,2.0,0.0
160567,3.0,0.0
160569,1.0,0.0
160571,2.0,0.0
160573,1.0,0.0
160644,1.0,0.0
160646,1.0,0.0
160684,1.0,0.0
160718,2.0,0.0
160730,1.0,0.0
160836,1.0,0.0
160848,1.0,0.0
160872,1.0,0.0
160954,4.0,0.0
160978,1.0,0.0
160980,6.0,0.0
161008,1.0,0.0
161024,1.0,0.0
161032,1.0,0.0
161044,1.0,0.0
161127,2.0,0.0
161131,8.0,0.0
161290,1.0,0.0
161354,1.0,0.0
161580,3.0,0.0
161582,8.0,0.0
161594,1.0,0.0
161634,5.0,1.0
161830,1.0,0.0
161918,1.0,0.0
161922,2.0,0.0
161966,1.0,0.0
162082,1.0,0.0
162344,1.0,0.0
162350,6.0,0.0
162414,1.0,0.0
162478,3.0,0.0
162578,6.0,0.0
162590,1.0,0.0
162598,1.0,0.0
162600,3.0,0.0
162602,1.0,0.0
162606,6.0,0.0
162828,1.0,0.0
162968,1.0,0.0
162982,1.0,0.0
163056,1.0,0.0
163072,1.0,0.0
163112,1.0,0.0
163134,3.0,0.0
163386,1.0,0.0
163527,1.0,0.0
163639,1.0,0.0
163645,8.0,0.0
163653,1.0,0.0
163809,1.0,0.0
163925,1.0,0.0
163937,1.0,0.0
163981,1.0,0.0
163985,1.0,0.0
164179,26.0,7.0
164200,2.0,0.0
164226,1.0,0.0
164280,1.0,0.0
164367,1.0,0.0
164375,1.0,0.0
164540,1.0,0.0
164647,1.0,0.0
164655,1.0,0.0
164707,1.0,0.0
164753,1.0,0.0
164881,1.0,0.0
164909,9.0,2.0
164917,2.0,0.0
165075,1.0,0.0
165101,4.0,0.0
165103,2.0,0.0
165139,1.0,0.0
165343,1.0,0.0
165347,1.0,0.0
165483,1.0,0.0
165489,1.0,0.0
165529,1.0,0.0
165549,5.0,0.0
165551,1.0,0.0
165635,1.0,0.0
165639,3.0,0.0
165645,1.0,0.0
165671,1.0,0.0
165843,1.0,0.0
165947,2.0,0.0
165959,1.0,0.0
165969,2.0,0.0
166015,1.0,0.0
166024,2.0,0.0
166183,1.0,0.0
166203,1.0,0.0
166291,2.0,0.0
166461,10.0,0.0
166492,3.0,0.0
166526,1.0,0.0
166528,27.0,0.0
166534,6.0,0.0
166558,1.0,0.0
166568,2.0,0.0
166635,6.0,0.0
166643,10.0,0.0
166705,1.0,0.0
166946,2.0,0.0
167018,4.0,0.0
167036,4.0,0.0
167064,1.0,0.0
167296,1.0,0.0
167370,2.0,0.0
167380,1.0,0.0
167538,1.0,0.0
167570,1.0,0.0
167634,1.0,0.0
167706,1.0,0.0
167732,1.0,0.0
167746,7.0,2.0
167772,1.0,0.0
167790,1.0,0.0
167854,1.0,0.0
168026,1.0,0.0
168090,1.0,0.0
168144,1.0,0.0
168174,1.0,0.0
168218,1.0,0.0
168248,7.0,8.0
168250,15.0,0.0
168252,25.0,5.0
168254,4.0,0.0
168266,4.0,0.0
168326,4.0,0.0
168350,1.0,0.0
168358,1.0,0.0
168366,2.0,0.0
168418,5.0,0.0
168456,1.0,0.0
168492,4.0,0.0
168608,1.0,0.0
168612,2.0,0.0
168632,1.0,0.0
168712,1.0,0.0
168846,1.0,0.0
169034,1.0,0.0
169180,1.0,0.0
169670,1.0,0.0
169904,1.0,0.0
169912,2.0,0.0
169958,1.0,0.0
169982,1.0,0.0
169984,5.0,0.0
169992,1.0,0.0
170289,1.0,0.0
170297,1.0,0.0
170355,2.0,0.0
170357,1.0,0.0
170399,1.0,0.0
170401,1.0,0.0
170411,1.0,0.0
170551,1.0,0.0
170597,1.0,0.0
170697,4.0,0.0
170705,7.0,0.0
170777,1.0,0.0
170813,3.0,0.0
170817,1.0,0.0
170827,1.0,0.0
170837,1.0,0.0
170875,3.0,0.0
170897,1.0,0.0
170907,1.0,0.0
170937,1.0,0.0
170939,1.0,0.0
170945,1.0,2.0
170957,1.0,0.0
170993,1.0,0.0
171011,5.0,0.0
171023,1.0,0.0
171251,1.0,0.0
171495,2.0,0.0
171631,1.0,0.0
171695,1.0,0.0
171701,1.0,0.0
171749,1.0,0.0
171751,1.0,0.0
171759,1.0,0.0
171763,9.0,0.0
171765,2.0,0.0
171811,1.0,0.0
171867,2.0,0.0
171891,1.0,0.0
171917,1.0,0.0
172013,1.0,0.0
172215,2.0,0.0
172229,1.0,0.0
172233,1.0,0.0
172253,1.0,0.0
172321,1.0,0.0
172461,1.0,0.0
172497,1.0,0.0
172547,2.0,0.0
172577,1.0,0.0
172583,1.0,0.0
172585,1.0,0.0
172587,1.0,0.0
172589,1.0,0.0
172591,2.0,0.0
172637,1.0,0.0
172705,1.0,0.0
172793,1.0,0.0
172825,1.0,0.0
172875,1.0,0.0
172881,1.0,0.0
172887,1.0,0.0
172909,1.0,0.0
173145,4.0,0.0
173197,2.0,0.0
173205,1.0,0.0
173209,1.0,0.0
173235,1.0,0.0
173253,1.0,0.0
173255,1.0,0.0
173291,4.0,0.0
173307,1.0,0.0
173317,1.0,0.0
173351,1.0,0.0
173355,1.0,0.0
173535,1.0,0.0
173619,1.0,0.0
173751,1.0,0.0
173873,1.0,0.0
173925,2.0,0.0
173941,1.0,0.0
173963,1.0,0.0
174045,1.0,0.0
174053,4.0,5.0
174055,13.0,3.0
174141,1.0,0.0
174403,1.0,0.0
174479,1.0,0.0
174551,1.0,0.0
174681,1.0,0.0
174727,1.0,0.0
174737,1.0,0.0
174815,1.0,0.0
174909,1.0,0.0
175197,1.0,0.0
175199,1.0,0.0
175293,1.0,0.0
175303,9.0,0.0
175387,1.0,0.0
175397,1.0,0.0
175401,1.0,0.0
175431,1.0,0.0
175435,1.0,0.0
175475,1.0,0.0
175485,3.0,0.0
175569,5.0,0.0
175577,1.0,0.0
175585,1.0,0.0
175661,3.0,0.0
175693,1.0,0.0
175705,1.0,0.0
175707,1.0,0.0
175743,1.0,0.0
175781,1.0,0.0
176051,1.0,0.0
176101,8.0,0.0
176329,1.0,0.0
176371,18.0,8.0
176389,1.0,0.0
176413,1.0,0.0
176415,1.0,0.0
176419,2.0,3.0
176423,1.0,0.0
176579,1.0,0.0
176601,1.0,0.0
176621,1.0,0.0
176751,2.0,0.0
176805,1.0,0.0
176935,1.0,0.0
177185,1.0,0.0
177285,1.0,0.0
177593,8.0,0.0
177615,3.0,0.0
177763,3.0,0.0
177765,13.0,0.0
177939,1.0,0.0
178061,3.0,0.0
178111,1.0,0.0
178129,1.0,0.0
178323,1.0,0.0
178613,1.0,0.0
178615,1.0,0.0
178827,2.0,0.0
179053,1.0,0.0
179073,1.0,0.0
179119,1.0,0.0
179133,1.0,0.0
179135,1.0,0.0
179211,2.0,0.0
179401,6.0,4.0
179427,1.0,0.0
179491,1.0,0.0
179511,1.0,0.0
179709,1.0,0.0
179749,1.0,0.0
179813,1.0,0.0
179815,1.0,0.0
179817,3.0,0.0
179819,12.0,0.0
179953,1.0,0.0
180031,8.0,2.0
180045,1.0,0.0
180095,3.0,0.0
180231,1.0,0.0
180263,1.0,0.0
180265,1.0,0.0
180297,2.0,0.0
180497,2.0,0.0
180777,1.0,0.0
180985,5.0,1.0
180987,1.0,0.0
181065,2.0,0.0
181139,1.0,0.0
181315,1.0,0.0
181413,1.0,0.0
181659,1.0,0.0
181719,1.0,0.0
182293,1.0,0.0
182297,1.0,0.0
182299,1.0,0.0
182639,1.0,0.0
182715,3.0,0.0
182727,1.0,0.0
182731,1.0,0.0
182749,1.0,0.0
182793,1.0,0.0
182823,4.0,0.0
183011,1.0,0.0
183197,1.0,0.0
183199,1.0,0.0
183227,1.0,0.0
183295,1.0,0.0
183301,1.0,0.0
183317,1.0,0.0
183611,1.0,3.0
183635,1.0,0.0
183897,5.0,0.0
183911,1.0,0.0
183959,1.0,0.0
184015,2.0,0.0
184053,1.0,0.0
184245,1.0,0.0
184253,2.0,0.0
184257,1.0,0.0
184349,1.0,0.0
184471,4.0,3.0
184641,1.0,0.0
184721,1.0,0.0
184791,2.0,0.0
184931,1.0,0.0
184987,1.0,0.0
184997,1.0,0.0
185029,4.0,0.0
185031,1.0,0.0
185033,1.0,0.0
185135,2.0,0.0
185435,1.0,0.0
185473,1.0,0.0
185585,2.0,0.0
186587,1.0,0.0
187031,2.0,0.0
187541,4.0,0.0
187593,12.0,3.0
187595,5.0,2.0
187717,1.0,0.0
188189,1.0,0.0
188301,3.0,0.0
188675,1.0,0.0
188751,1.0,0.0
188797,1.0,0.0
188833,1.0,0.0
189043,1.0,0.0
189111,1.0,0.0
189333,2.0,0.0
189381,1.0,0.0
189547,1.0,0.0
189713,1.0,0.0
190183,1.0,0.0
190207,1.0,0.0
190209,1.0,0.0
190213,1.0,0.0
190215,1.0,0.0
190219,1.0,0.0
190221,1.0,0.0
191005,1.0,0.0
193565,1.0,4.0
193567,1.0,0.0
193571,1.0,0.0
193573,1.0,0.0
193579,1.0,0.0
193581,1.0,0.0
193583,1.0,0.0
193585,1.0,0.0
193587,1.0,0.0
193609,1.0,0.0
1076,0.0,1.0
2939,0.0,1.0
3338,0.0,1.0
3456,0.0,1.0
4194,0.0,1.0
5721,0.0,2.0
6668,0.0,1.0
6849,0.0,1.0
7020,0.0,1.0
7792,0.0,1.0
8765,0.0,1.0
25855,0.0,1.0
26085,0.0,1.0
30892,0.0,3.0
32160,0.0,1.0
32371,0.0,1.0
34482,0.0,1.0
85565,0.0,1.0
